  4.06209863e+01  -8.93289011e-01   4.40363150e-02  -2.34314653e-01  -9.27507869e+00    4.30409940e+01   -4.41408487e+01   -1.09985466e+00
  4.06274383e+01  -8.93734433e-01  -1.96546427e-02   1.04632352e-01  -9.27970033e+00    4.30618931e+01   -4.41617478e+01   -1.09985466e+00
  4.06359950e+01  -8.92033132e-01  -7.94813570e-02   4.22355293e-01  -9.26207173e+00    4.29821784e+01   -4.40820330e+01   -1.09985466e+00
  4.06459724e+01  -8.86635798e-01  -1.58522860e-01   8.37575734e-01  -9.20656412e+00    4.27311780e+01   -4.38310327e+01   -1.09985469e+00
  4.06573037e+01  -8.75926829e-01  -2.49876959e-01   1.30550720e+00  -9.09828058e+00    4.22415293e+01   -4.33413841e+01   -1.09985480e+00
  4.06702648e+01  -8.58262798e-01  -3.52036341e-01   1.80597081e+00  -8.92486181e+00    4.14573444e+01   -4.25571995e+01   -1.09985502e+00
  4.06855488e+01  -8.31413134e-01  -4.66134263e-01   2.32729539e+00  -8.67295909e+00    4.03182616e+01   -4.14181171e+01   -1.09985545e+00
  4.07035994e+01  -7.91639262e-01  -5.96079318e-01   2.86257859e+00  -8.32364011e+00    3.87386705e+01   -3.98385267e+01   -1.09985620e+00
  4.07230998e+01  -7.35104645e-01  -7.42278141e-01   3.38137490e+00  -7.87061212e+00    3.66901156e+01   -3.77899729e+01   -1.09985727e+00
  4.07448835e+01  -6.64745924e-01  -8.90854165e-01   3.81411317e+00  -7.36796632e+00    3.44171935e+01   -3.55170515e+01   -1.09985802e+00
  4.07692765e+01  -5.77608347e-01  -1.04536942e+00   4.16537928e+00  -6.82345407e+00    3.19549550e+01   -3.30548136e+01   -1.09985855e+00
  4.07936675e+01  -4.72533376e-01  -1.20482256e+00   4.43037364e+00  -6.25951561e+00    2.94048731e+01   -3.05047321e+01   -1.09985893e+00
  4.08168095e+01  -3.62277709e-01  -1.35121505e+00   4.59659062e+00  -5.75431959e+00    2.71204196e+01   -2.82202788e+01   -1.09985914e+00
  4.08394230e+01  -2.54723497e-01  -1.47936584e+00   4.68992096e+00  -5.32944663e+00    2.51991800e+01   -2.62990393e+01   -1.09985926e+00
  4.08610440e+01  -1.48051634e-01  -1.59564063e+00   4.73858154e+00  -4.96158587e+00    2.35357446e+01   -2.46356040e+01   -1.09985935e+00
  4.08803744e+01  -6.11788149e-02  -1.68392954e+00   4.75579757e+00  -4.69469913e+00    2.23289052e+01   -2.34287646e+01   -1.09985938e+00
  4.08982987e+01   3.07987271e-02  -1.77216951e+00   4.75821671e+00  -4.43922286e+00    2.11736629e+01   -2.22735223e+01   -1.09985941e+00
  4.09231883e+01   1.16022653e-01  -1.84978142e+00   4.74960171e+00  -4.22401028e+00    2.02004897e+01   -2.13003491e+01   -1.09985943e+00
  4.09539412e+01   2.33958770e-01  -1.95150456e+00   4.72510009e+00  -3.95544157e+00    1.89860444e+01   -2.00859039e+01   -1.09985950e+00
  4.09911246e+01   3.78624533e-01  -2.06857384e+00   4.68116623e+00  -3.66509237e+00    1.76731097e+01   -1.87729693e+01   -1.09985964e+00
  4.10319530e+01   5.51504288e-01  -2.19910873e+00   4.61599120e+00  -3.36429373e+00    1.63129235e+01   -1.74127834e+01   -1.09985990e+00
  4.10761427e+01   7.38366691e-01  -2.33059834e+00   4.53670140e+00  -3.08462534e+00    1.50482866e+01   -1.61481467e+01   -1.09986016e+00
