  2.14000000e-01  -1.40358949e-01   4.54858447e-02  -4.05302632e+00  -2.10999123e+01    2.30816660e+02   -2.67568231e+02   -3.67515705e+01
  2.16000000e-01  -1.45014722e-01   2.16789501e-03  -5.38136026e-01  -2.16985879e+01    2.35559155e+02   -2.72206893e+02   -3.66477386e+01
  2.18000000e-01  -1.42337636e-01  -4.12853916e-02   2.98742919e+00  -2.12613005e+01    2.30483816e+02   -2.66378527e+02   -3.58947107e+01
  2.20000000e-01  -1.32910324e-01  -8.28065996e-02   6.02652954e+00  -1.99537175e+01    2.17234951e+02   -2.52104746e+02   -3.48697955e+01
  2.22000000e-01  -1.18124436e-01  -1.21011411e-01   8.32675953e+00  -1.81542434e+01    1.99455740e+02   -2.33452433e+02   -3.39966932e+01
  2.24000000e-01  -9.95423026e-02  -1.55344148e-01   9.90165108e+00  -1.62197223e+01    1.80561042e+02   -2.13974458e+02   -3.34134158e+01
  2.26000000e-01  -7.84875778e-02  -1.85830642e-01   1.08980960e+01  -1.43701775e+01    1.62635249e+02   -1.95703294e+02   -3.30680447e+01
  2.28000000e-01  -5.59364572e-02  -2.12783595e-01   1.14803020e+01  -1.27015505e+01    1.46563359e+02   -1.79436703e+02   -3.28733432e+01
  2.30000000e-01  -3.25611482e-02  -2.36609148e-01   1.17812889e+01  -1.12364498e+01    1.32528286e+02   -1.65292940e+02   -3.27646543e+01
  2.32000000e-01  -8.80986993e-03  -2.57710835e-01   1.18960300e+01  -9.96375996e+00    1.20396021e+02   -1.53099384e+02   -3.27033632e+01
  2.34000000e-01   1.50227596e-02  -2.76451593e-01   1.18887977e+01  -8.86045378e+00    1.09925576e+02   -1.42593705e+02   -3.26681286e+01
  2.36000000e-01   3.87444615e-02  -2.93143938e-01   1.18022164e+01  -7.90162308e+00    1.00863979e+02   -1.33511390e+02   -3.26474105e+01
  2.38000000e-01   6.22305697e-02  -3.08051930e-01   1.16644346e+01  -7.06442584e+00    9.29825734e+01   -1.25617519e+02   -3.26349451e+01
  2.40000000e-01   8.54011447e-02  -3.21397199e-01   1.14941002e+01  -6.32926146e+00    8.60869455e+01   -1.18714225e+02   -3.26272792e+01
  2.42000000e-01   1.08205995e-01  -3.33365703e-01   1.13036418e+01  -5.67980281e+00    8.00162392e+01   -1.12638708e+02   -3.26224688e+01
  2.44000000e-01   1.30614840e-01  -3.44113952e-01   1.11013951e+01  -5.10262120e+00    7.46388584e+01   -1.07258253e+02   -3.26193950e+01
  2.46000000e-01   1.52610809e-01  -3.53774309e-01   1.08929791e+01  -4.58671570e+00    6.98474771e+01   -1.02464876e+02   -3.26173985e+01
  2.48000000e-01   1.74186089e-01  -3.62459356e-01   1.06821909e+01  -4.12306753e+00    6.55544439e+01   -9.81705269e+01   -3.26160830e+01
  2.50000000e-01   1.95338991e-01  -3.70265430e-01   1.04715938e+01  -3.70425810e+00    6.16879021e+01   -9.43031072e+01   -3.26152051e+01
  2.52000000e-01   2.16071957e-01  -3.77275470e-01   1.02629075e+01  -3.32415588e+00    5.81886411e+01   -9.08032536e+01   -3.26146125e+01
  2.54000000e-01   2.36390179e-01  -3.83561311e-01   1.00572703e+01  -2.97766510e+00    5.50075874e+01   -8.76217958e+01   -3.26142084e+01
  2.56000000e-01   2.56300651e-01  -3.89185524e-01   9.85541706e+00  -2.66052600e+00    5.21038220e+01   -8.47177522e+01   -3.26139302e+01
  2.58000000e-01   2.75811506e-01  -3.94202914e-01   9.65780147e+00  -2.36915655e+00    4.94430160e+01   -8.20567530e+01   -3.26137370e+01
  2.60000000e-01   2.94931556e-01  -3.98661733e-01   9.46468061e+00  -2.10052694e+00    4.69961962e+01   -7.96097978e+01   -3.26136015e+01
  2.62000000e-01   3.13669962e-01  -4.02604671e-01   9.27617415e+00  -1.85205983e+00    4.47387662e+01   -7.73522719e+01   -3.26135057e+01
  2.64000000e-01   3.32036014e-01  -4.06069674e-01   9.09230608e+00  -1.62155073e+00    4.26497283e+01   -7.52631653e+01   -3.26134370e+01
  2.66000000e-01   3.50038973e-01  -4.09090620e-01   8.91303419e+00  -1.40710413e+00    4.07110603e+01   -7.33244475e+01   -3.26133872e+01
  2.68000000e-01   3.67687960e-01  -4.11697873e-01   8.73827118e+00  -1.20708198e+00    3.89072151e+01   -7.15205655e+01   -3.26133504e+01
  2.70000000e-01   3.84991886e-01  -4.13918759e-01   8.56789966e+00  -1.02006202e+00    3.72247155e+01   -6.98380381e+01   -3.26133226e+01
  2.72000000e-01   4.01959403e-01  -4.15777957e-01   8.40178293e+00  -8.44803683e-01    3.56518248e+01   -6.82651259e+01   -3.26133010e+01
  2.74000000e-01   4.18598876e-01  -4.17297830e-01   8.23977276e+00  -6.80220288e-01    3.41782774e+01   -6.67915612e+01   -3.26132838e+01
  2.76000000e-01   4.34918365e-01  -4.18498712e-01   8.08171488e+00  -5.25356034e-01    3.27950572e+01   -6.54083266e+01   -3.26132694e+01
  2.78000000e-01   4.50925618e-01  -4.19399143e-01   7.92745292e+00  -3.79367000e-01    3.14942146e+01   -6.41074717e+01   -3.26132571e+01
  2.80000000e-01   4.66628069e-01  -4.20016081e-01   7.77683120e+00  -2.41505317e-01    3.02687141e+01   -6.28819603e+01   -3.26132462e+01
  2.82000000e-01   4.82032843e-01  -4.20365076e-01   7.62969664e+00  -1.11105923e-01    2.91123077e+01   -6.17255438e+01   -3.26132361e+01
  2.84000000e-01   4.97146763e-01  -4.20460426e-01   7.48590012e+00   1.24245496e-02    2.80194275e+01   -6.06326541e+01   -3.26132266e+01
  2.86000000e-01   5.11976359e-01  -4.20315307e-01   7.34529731e+00   1.29617169e-01    2.69850966e+01   -5.95983141e+01   -3.26132175e+01
  2.88000000e-01   5.26527874e-01  -4.19941893e-01   7.20774923e+00   2.40948658e-01    2.60048526e+01   -5.86180612e+01   -3.26132086e+01
  2.90000000e-01   5.40807282e-01  -4.19351455e-01   7.07312253e+00   3.46848170e-01    2.50746830e+01   -5.76878829e+01   -3.26131999e+01
  2.92000000e-01   5.54820296e-01  -4.18554449e-01   6.94128967e+00   4.47703074e-01    2.41909702e+01   -5.68041614e+01   -3.26131912e+01
  2.94000000e-01   5.68572378e-01  -4.17560595e-01   6.81212887e+00   5.43863927e-01    2.33504438e+01   -5.59636264e+01   -3.26131826e+01
  2.96000000e-01   5.82068752e-01  -4.16378950e-01   6.68552403e+00   6.35648740e-01    2.25501405e+01   -5.51633145e+01   -3.26131740e+01
  2.98000000e-01   5.95314418e-01  -4.15017961e-01   6.56136464e+00   7.23346682e-01    2.17873682e+01   -5.44005337e+01   -3.26131655e+01
  3.00000000e-01   6.08314158e-01  -4.13485527e-01   6.43954555e+00   8.07221275e-01    2.10596765e+01   -5.36728335e+01   -3.26131570e+01
  3.02000000e-01   6.21072551e-01  -4.11789043e-01   6.31996675e+00   8.87513182e-01    2.03648297e+01   -5.29779782e+01   -3.26131485e+01
  3.04000000e-01   6.33593979e-01  -4.09935444e-01   6.20253319e+00   9.64442637e-01    1.97007838e+01   -5.23139239e+01   -3.26131401e+01
  3.06000000e-01   6.45882639e-01  -4.07931244e-01   6.08715452e+00   1.03821157e+00    1.90656667e+01   -5.16787985e+01   -3.26131318e+01
  3.08000000e-01   6.57942555e-01  -4.05782572e-01   5.97374486e+00   1.10900547e+00    1.84577604e+01   -5.10708839e+01   -3.26131235e+01
  3.10000000e-01   6.69777579e-01  -4.03495198e-01   5.86222254e+00   1.17699504e+00    1.78754852e+01   -5.04886005e+01   -3.26131153e+01
  3.12000000e-01   6.81391408e-01  -4.01074569e-01   5.75250992e+00   1.24233761e+00    1.73173866e+01   -4.99304938e+01   -3.26131072e+01
  3.14000000e-01   6.92787583e-01  -3.98525827e-01   5.64453316e+00   1.30517848e+00    1.67821228e+01   -4.93952220e+01   -3.26130992e+01
  3.16000000e-01   7.03969506e-01  -3.95853836e-01   5.53822198e+00   1.36565198e+00    1.62684540e+01   -4.88815454e+01   -3.26130914e+01
  3.18000000e-01   7.14940439e-01  -3.93063201e-01   5.43350947e+00   1.42388254e+00    1.57752333e+01   -4.83883169e+01   -3.26130836e+01
  3.20000000e-01   7.25703513e-01  -3.90158289e-01   5.33033191e+00   1.47998556e+00    1.53013977e+01   -4.79144737e+01   -3.26130760e+01
